date,open,high,low,close,volume
2024-05-05 10:49:10.298371,1417.3993735375502,1477.4330706175642,1395.5381837117166,1436.4856271646404,4899529
2024-05-06 10:49:10.298371,1436.4856271646404,1433.7090946553587,1397.0844816214642,1415.3967881384115,2750561
2024-05-07 10:49:10.298371,1415.3967881384115,1480.4001077885168,1395.7909538508798,1438.0955308196983,3381173
2024-05-08 10:49:10.298371,1438.0955308196983,1474.3227765450774,1391.3624927792794,1432.8426346621784,7066140
2024-05-09 10:49:10.298371,1432.8426346621784,1462.701558948853,1383.875735335606,1423.2886471422296,5027880
2024-05-10 10:49:10.298371,1423.2886471422296,1438.4413907163614,1397.9067692273586,1418.17407997186,3051628
2024-05-11 10:49:10.298371,1418.17407997186,1450.7290720964324,1386.3803073715944,1418.5546897340134,4386568
2024-05-12 10:49:10.298371,1418.5546897340134,1446.3387000526784,1375.1859720564355,1410.762336054557,5449022
2024-05-13 10:49:10.298371,1410.762336054557,1436.0747774010888,1353.1766665127257,1394.6257219569072,6945868
2024-05-14 10:49:10.298371,1394.6257219569072,1399.1855210187884,1361.6152290514306,1380.4003750351096,2148388
2024-05-15 10:49:10.298371,1380.4003750351096,1418.5552893032607,1348.4922132349886,1383.5237512691247,6126564
2024-05-16 10:49:10.298371,1383.5237512691247,1404.020147265717,1357.6896392668632,1380.85489326629,7905480
2024-05-17 10:49:10.298371,1380.85489326629,1410.2897057837918,1372.6846827854852,1391.4871942846385,7077831
2024-05-18 10:49:10.298371,1391.4871942846385,1418.6176303975801,1367.2803865301676,1392.9490084638737,7573798
2024-05-19 10:49:10.298371,1392.9490084638737,1430.9883418467457,1358.7978310914832,1394.8930864691145,4926759
2024-05-20 10:49:10.298371,1394.8930864691145,1434.0618330953685,1379.763457509418,1406.9126453023932,5101954
2024-05-21 10:49:10.298371,1406.9126453023932,1465.0906887380063,1405.5241055214306,1435.3073971297183,5162103
2024-05-22 10:49:10.298371,1435.3073971297183,1508.8916837545264,1421.2704927230677,1465.081088238797,2549998
2024-05-23 10:49:10.298371,1465.081088238797,1519.8875637940591,1466.1913376048594,1493.0394506994594,7948135
2024-05-24 10:49:10.298371,1493.0394506994594,1545.431246572735,1477.9848349892493,1511.7080407809922,6973216
2024-05-25 10:49:10.298371,1511.7080407809922,1583.2553920635733,1529.391400288389,1556.323396175981,7612050
2024-05-26 10:49:10.298371,1556.323396175981,1594.3254232600573,1538.3885813133363,1566.3570022866968,4577697
2024-05-27 10:49:10.298371,1566.3570022866968,1611.6317591854427,1536.3545448574102,1573.9931520214266,4124749
2024-05-28 10:49:10.298371,1573.9931520214266,1670.6405004136554,1577.2388325575157,1623.9396664855856,2431613
2024-05-29 10:49:10.298371,1623.9396664855856,1595.0531753624455,1529.9065799449857,1562.4798776537157,5047725
2024-05-30 10:49:10.298371,1562.4798776537157,1597.8278530928667,1518.7661020671242,1558.2969775799954,7328567
2024-05-31 10:49:10.298371,1558.2969775799954,1604.8073221298123,1567.4253165932348,1586.1163193615234,6313272
2024-06-01 10:49:10.298371,1586.1163193615234,1631.2635530222403,1585.5108535455208,1608.3872032838806,7807442
2024-06-02 10:49:10.298371,1608.3872032838806,1700.0741066486344,1633.2652106528553,1666.6696586507449,7710333
2024-06-03 10:49:10.298371,1666.6696586507449,1687.0721065800199,1652.3414228728193,1669.7067647264196,6397874
2024-06-04 10:49:10.298371,1669.7067647264196,1685.1633694850614,1635.1687974249871,1660.1660834550241,5577141
2024-06-05 10:49:10.298371,1660.1660834550241,1686.6094704501702,1619.339926832344,1652.974698641257,2816473
2024-06-06 10:49:10.298371,1652.974698641257,1677.9656431423568,1643.7545034036084,1660.8600732729826,4444661
2024-06-07 10:49:10.298371,1660.8600732729826,1725.0746662101521,1673.1132275290204,1699.0939468695863,7114011
2024-06-08 10:49:10.298371,1699.0939468695863,1773.7631255509682,1703.2472126985438,1738.505169124756,4935570
2024-06-09 10:49:10.298371,1738.505169124756,1774.9898247757371,1700.3976359767378,1737.6937303762375,5957530
2024-06-10 10:49:10.298371,1737.6937303762375,1794.1421360685308,1694.658857599428,1744.4004968339793,3430264
2024-06-11 10:49:10.298371,1744.4004968339793,1769.6473518512876,1690.388610926151,1730.0179813887194,7636530
2024-06-12 10:49:10.298371,1730.0179813887194,1749.71779206549,1686.8468183287862,1718.282305197138,3635846
2024-06-13 10:49:10.298371,1718.282305197138,1793.8870543182761,1694.1059561511393,1743.9965052347077,4729974
2024-06-14 10:49:10.298371,1743.9965052347077,1829.50580592934,1737.8335336611467,1783.6696697952434,4786986
2024-06-15 10:49:10.298371,1783.6696697952434,1791.5596297886602,1742.0879334223398,1766.8237816055,3335364
2024-06-16 10:49:10.298371,1766.8237816055,1795.7689782671662,1751.0196875245015,1773.394332895834,4659933
2024-06-17 10:49:10.298371,1773.394332895834,1809.4971617521826,1726.3474177764303,1767.9222897643065,6540272
2024-06-18 10:49:10.298371,1767.9222897643065,1827.806105156156,1751.9241876628594,1789.8651464095078,6709226
2024-06-19 10:49:10.298371,1789.8651464095078,1826.6282609335112,1734.7674981580356,1780.6978795457735,2921463
2024-06-20 10:49:10.298371,1780.6978795457735,1776.1799587810835,1690.2942438181356,1733.2371012996095,2833721
2024-06-21 10:49:10.298371,1733.2371012996095,1797.7078488818593,1718.5765731226006,1758.14221100223,2432331
2024-06-22 10:49:10.298371,1758.14221100223,1803.290361205979,1699.1704549273907,1751.2304080666847,4863657
2024-06-23 10:49:10.298371,1751.2304080666847,1783.0080342524054,1710.7850610046387,1746.896547628522,3726476
2024-06-24 10:49:10.298371,1746.896547628522,1779.6621711911523,1736.5460215110677,1758.10409635111,4323729
2024-06-25 10:49:10.298371,1758.10409635111,1814.2970779731422,1720.3962829521884,1767.3466804626653,3649961
2024-06-26 10:49:10.298371,1767.3466804626653,1805.9473465126375,1752.4396420747053,1779.1934942936714,2809010
2024-06-27 10:49:10.298371,1779.1934942936714,1783.5925209466234,1694.735016242624,1739.1637685946237,7124595
2024-06-28 10:49:10.298371,1739.1637685946237,1804.3548413643875,1702.1672761695897,1753.2610587669885,6709075
2024-06-29 10:49:10.298371,1753.2610587669885,1747.8162195385437,1666.101003194298,1706.9586113664209,4281103
2024-06-30 10:49:10.298371,1706.9586113664209,1763.7236994252887,1688.0585503300288,1725.8911248776587,6335972
2024-07-01 10:49:10.298371,1725.8911248776587,1787.1418985535859,1719.7818763032135,1753.4618874283997,5599613
2024-07-02 10:49:10.298371,1753.4618874283997,1750.166491665863,1690.6804507773031,1720.423471221583,6607450
2024-07-03 10:49:10.298371,1720.423471221583,1758.3751123216593,1699.3853896043468,1728.8802509630032,4276174
2024-07-04 10:49:10.298371,1728.8802509630032,1794.9044850998052,1715.130329902622,1755.0174075012137,7523711
2024-07-05 10:49:10.298371,1755.0174075012137,1788.2004083255351,1700.884446689633,1744.542427507584,6640353
2024-07-06 10:49:10.298371,1744.542427507584,1803.0691798681125,1720.028563312114,1761.5488715901133,3171116
2024-07-07 10:49:10.298371,1761.5488715901133,1717.0692603749892,1669.7613265166601,1693.4152934458248,7010919
2024-07-08 10:49:10.298371,1693.4152934458248,1754.1816496827712,1685.7957803735915,1719.9887150281813,4859453
2024-07-09 10:49:10.298371,1719.9887150281813,1765.7218900279315,1676.792109413341,1721.2569997206363,2620656
2024-07-10 10:49:10.298371,1721.2569997206363,1749.06853209551,1682.1121915933718,1715.5903618444408,3618755
2024-07-11 10:49:10.298371,1715.5903618444408,1775.8396830400895,1703.7002412738318,1739.7699621569607,6109042
2024-07-12 10:49:10.298371,1739.7699621569607,1827.7567279698812,1737.127666736425,1782.4421973531532,5622456
2024-07-13 10:49:10.298371,1782.4421973531532,1836.821111320983,1753.43628424044,1795.1286977807115,4463208
2024-07-14 10:49:10.298371,1795.1286977807115,1869.521940071896,1802.7349765655067,1836.1284583187014,7919803
2024-07-15 10:49:10.298371,1836.1284583187014,1846.9280459826803,1746.637894155025,1796.7829700688526,6004168
2024-07-16 10:49:10.298371,1796.7829700688526,1838.1446233398801,1790.065966243203,1814.1052947915416,2395991
2024-07-17 10:49:10.298371,1814.1052947915416,1865.5060721994369,1757.1512013941453,1811.328636796791,3981908
2024-07-18 10:49:10.298371,1811.328636796791,1814.0941589495662,1769.736897151736,1791.9155280506511,5664877
2024-07-19 10:49:10.298371,1791.9155280506511,1762.0623951350096,1726.137427180862,1744.0999111579358,6998710
2024-07-20 10:49:10.298371,1744.0999111579358,1808.509160372508,1710.674523625088,1759.5918419987981,5823476
2024-07-21 10:49:10.298371,1759.5918419987981,1808.2584487720208,1755.1667270415824,1781.7125879068017,2604879
2024-07-22 10:49:10.298371,1781.7125879068017,1860.410224927532,1771.0969641772863,1815.7535945524091,5398718
2024-07-23 10:49:10.298371,1815.7535945524091,1894.6459620331927,1797.8281552473234,1846.237058640258,2280759
2024-07-24 10:49:10.298371,1846.237058640258,1876.530546425131,1777.2225322236238,1826.8765393243775,7149694
2024-07-25 10:49:10.298371,1826.8765393243775,1915.9691998280744,1804.966669935759,1860.4679348819168,4119990
2024-07-26 10:49:10.298371,1860.4679348819168,1927.561269268171,1867.295923173578,1897.4285962208746,7545752
2024-07-27 10:49:10.298371,1897.4285962208746,1936.899163966002,1845.350318883474,1891.124741424738,7883417
2024-07-28 10:49:10.298371,1891.124741424738,1915.7703688668405,1869.185147104283,1892.4777579855618,6796592
2024-07-29 10:49:10.298371,1892.4777579855618,1902.2127711508222,1834.4440683376176,1868.32841974422,5460670
2024-07-30 10:49:10.298371,1868.32841974422,1959.0858259858278,1856.2271481797584,1907.656487082793,7217708
2024-07-31 10:49:10.298371,1907.656487082793,1900.3002396270815,1835.4727694358046,1867.886504531443,6660296
2024-08-01 10:49:10.298371,1867.886504531443,1923.5482560500045,1841.3901186766934,1882.469187363349,6133710
2024-08-02 10:49:10.298371,1882.469187363349,1904.8252991199583,1829.8499425494851,1867.3376208347217,3985702
2024-08-03 10:49:10.298371,1867.3376208347217,1881.1154999048183,1796.8207659998977,1838.968132952358,2144608
2024-08-04 10:49:10.298371,1838.968132952358,1844.0535168461467,1738.5185120280257,1791.2860144370864,2136772
2024-08-05 10:49:10.298371,1791.2860144370864,1806.3086257496516,1766.5968160132948,1786.4527208814732,6888503
2024-08-06 10:49:10.298371,1786.4527208814732,1793.0966197568134,1717.6876751766606,1755.392147466737,6990984
2024-08-07 10:49:10.298371,1755.392147466737,1805.2419400361462,1709.4299610208852,1757.3359505285157,7288171
2024-08-08 10:49:10.298371,1757.3359505285157,1836.7820497839475,1766.0665825672293,1801.4243161755885,7368492
2024-08-09 10:49:10.298371,1801.4243161755885,1827.9360534942011,1786.1194661024244,1807.027759798313,5687193
2024-08-10 10:49:10.298371,1807.027759798313,1897.5417847331767,1818.717010804523,1858.12939776885,6238119
2024-08-11 10:49:10.298371,1858.12939776885,1863.6732102464537,1802.6600073382078,1833.1666087923306,7019269
2024-08-12 10:49:10.298371,1833.1666087923306,1824.4634294599625,1777.2847221647091,1800.8740758123358,4202149
2024-08-13 10:49:10.298371,1800.8740758123358,1823.4580513240505,1727.6467914599757,1775.552421392013,4708682
2024-08-14 10:49:10.298371,1775.552421392013,1810.7543594790905,1738.241314437475,1774.4978369582827,4807615
2024-08-15 10:49:10.298371,1774.4978369582827,1895.5294795963443,1789.885123195953,1842.7073013961485,4018333
2024-08-16 10:49:10.298371,1842.7073013961485,1847.4406024606371,1753.3858275056975,1800.4132149831673,4464209
2024-08-17 10:49:10.298371,1800.4132149831673,1859.947013617882,1773.260726519794,1816.603870068838,4244482
2024-08-18 10:49:10.298371,1816.603870068838,1817.5533763843466,1781.2040903616848,1799.3787333730158,2627901
2024-08-19 10:49:10.298371,1799.3787333730158,1827.6081710329215,1761.0159777862632,1794.3120744095922,4981899
2024-08-20 10:49:10.298371,1794.3120744095922,1787.8770419031491,1738.6825038118443,1763.2797728574967,7070426
2024-08-21 10:49:10.298371,1763.2797728574967,1835.9226548354359,1735.1611046735206,1785.5418797544783,3588253
2024-08-22 10:49:10.298371,1785.5418797544783,1809.093488705846,1760.9279035820578,1785.010696143952,2683045
2024-08-23 10:49:10.298371,1785.010696143952,1841.2516475107657,1784.2543390490407,1812.7529932799032,3501012
2024-08-24 10:49:10.298371,1812.7529932799032,1854.7435661048198,1780.8083097375666,1817.7759379211932,6216101
2024-08-25 10:49:10.298371,1817.7759379211932,1796.2061631220733,1742.1845877418962,1769.1953754319848,6955247
2024-08-26 10:49:10.298371,1769.1953754319848,1822.4283611361398,1771.4056447997712,1796.9170029679553,5370725
2024-08-27 10:49:10.298371,1796.9170029679553,1785.24588298814,1708.4475608630842,1746.8467219256122,2456123
2024-08-28 10:49:10.298371,1746.8467219256122,1721.7144974956848,1681.6279209701054,1701.671209232895,4382992
2024-08-29 10:49:10.298371,1701.671209232895,1699.119000317556,1661.6020772861116,1680.3605388018336,7244904
2024-08-30 10:49:10.298371,1680.3605388018336,1688.582844124324,1630.6786398662618,1659.630741995293,4039282
2024-08-31 10:49:10.298371,1659.630741995293,1733.9157134297782,1651.2721436503903,1692.5939285400843,4526353
2024-09-01 10:49:10.298371,1692.5939285400843,1724.7084490126538,1653.4425195700396,1689.0754842913466,2661944
2024-09-02 10:49:10.298371,1689.0754842913466,1750.8391886833385,1687.3781904301904,1719.1086895567644,3401718
2024-09-03 10:49:10.298371,1719.1086895567644,1742.3492186321,1669.622925635228,1705.986072133664,4255268
2024-09-04 10:49:10.298371,1705.986072133664,1743.7839135587787,1684.4446043477217,1714.1142589532503,6975931
2024-09-05 10:49:10.298371,1714.1142589532503,1775.6110564971689,1676.4575431172389,1726.034299807204,6461733
