date,open,high,low,close,volume
2024-04-09,73.4914982439715,77.1062087499834,76.35559837725476,76.54923849046487,3596517
2024-04-10,73.37056164146013,76.48421989008725,71.46538706925557,74.83016884634091,4943647
2024-04-11,72.7308423991062,75.11583615646354,70.77322233918407,73.18263196759837,3640458
2024-04-12,71.43752197315801,74.70559483586571,72.6348725595869,72.95687640982709,3002463
2024-04-15,70.58156320095674,74.55278527148482,68.1534405948602,70.7503378937726,4309879
2024-04-16,73.91058628493461,74.48139859165589,70.3435131163825,74.16161760377456,4276814
2024-04-17,70.39872691205694,72.46585208226479,72.1962897914448,72.27725014702051,4608174
2024-04-18,70.57869994320936,76.5278697132332,70.08434790304466,73.30711733020622,3029411
2024-04-19,72.70624518185076,76.23870452567915,64.66333239805175,73.98856111970503,3505492
2024-04-22,72.90912659885123,76.87069122829931,70.07524494129338,73.88231162255298,3646723
2024-04-23,73.93772137742802,77.42602685553527,66.77531632454973,74.40199381226469,2839742
2024-04-24,69.49401344653376,69.84810813406091,66.08326018220306,69.61238349929606,3454183
2024-04-25,69.44198904074331,70.7182450907954,62.65644759556931,69.51841496857713,1617828
2024-04-26,69.08254861204227,71.1145229453631,67.51624408159975,71.08785432797166,1522173
2024-04-29,71.70891175693808,76.683539392987,72.051741830854,72.59699264142242,3395055
2024-04-30,72.46499480546018,74.16524113294254,71.13413439925947,73.78412696734455,1173443
2024-05-01,73.94697976505599,77.96132007439718,72.73256321654323,74.58793298938765,2195086
2024-05-02,73.38635204587091,73.88986268545769,72.39454187009198,73.88844091641228,1661593
2024-05-03,70.70971899495824,77.74638970783137,73.6832091356416,74.04595026667349,4063557
2024-05-06,69.18261299944047,77.40777254529982,70.11473376302483,73.329649879729,1153999
2024-05-07,68.24071025978489,74.47928452825799,67.83694796211114,71.64158597971384,3219933
2024-05-08,69.10337554083378,71.57706470459696,66.86561189432463,71.01218401751957,2575518
2024-05-09,73.77556143996989,79.22368347620001,73.92511924916685,74.61056779863603,4423391
2024-05-10,74.17280657545969,75.96709904058129,71.76889931486494,74.52444292416243,1669253
2024-05-13,73.33677071064385,77.35579002045147,70.08147991062008,73.59336367852596,2569680
2024-05-14,72.73315884306896,76.1442081044426,73.08711985949081,74.82954934499925,1893821
2024-05-15,75.37129064356132,76.42877617917513,75.27120055732325,75.96582844519602,3638739
2024-05-16,73.73928694576358,75.05573677660657,69.98768439342396,74.43117608106002,4363555
2024-05-17,71.27298914983315,73.31883630241947,68.81807283082519,71.77474817198522,2062838
2024-05-20,69.1936708022984,75.38602282647979,71.26895703711324,71.5747234744991,1467391
2024-05-21,71.34887877395771,73.54310783616265,71.48018522114357,72.84156944894245,3535632
2024-05-22,70.4828186012796,74.71073647177184,68.85535201149585,72.10799300128241,1363415
2024-05-23,66.73488283067843,69.61926939927369,68.63302628073811,68.63693267433763,3915459
2024-05-24,67.54742002034806,71.41847576679416,65.76089408741271,68.86415332050672,4873324
2024-05-27,69.64544473027432,73.78199866824154,69.78604219541847,70.19250836635348,1697741
2024-05-28,69.78085057200437,74.47072806767358,69.99556780964346,70.62893370555793,2195519
2024-05-29,66.41031953866242,70.91595192705029,68.97369991663169,69.0699893442973,2888945
2024-05-30,65.0549565945718,73.06377039535889,63.67196948881668,66.54828183437101,2453256
2024-05-31,63.85088292241733,67.00745720793951,66.01904553326777,66.74954038204947,2568047
2024-06-03,66.384315565454,70.89918277428625,68.87202566957401,69.04104405658342,4249361
2024-06-04,68.66582863324528,71.68468159178404,69.56006083567623,69.62137283839188,2750257
2024-06-05,66.69559116642239,72.17704573398483,69.81160840949137,71.69662585308647,2142885
2024-06-06,64.99302513348411,70.55466723915573,63.88701548531152,68.45198951904399,1657368
2024-06-07,63.18898403529827,67.93006209064637,62.927845043064124,64.45739035831147,2952562
2024-06-10,61.22047188689085,62.732736095209745,59.98004350333147,61.88468344711307,1393187
2024-06-11,62.07785150886247,69.2183845987323,59.390583112156776,62.495806738632574,2972889
2024-06-12,57.512035314763985,65.24145713649838,56.61449722517335,61.68538853699868,1976589
2024-06-13,58.9067043150245,62.55281427058669,60.19890706739335,60.82840833579591,1776263
2024-06-14,57.820840718524515,66.77456861366281,59.00119103018617,60.78166515765502,4812347
2024-06-17,60.095896893604866,63.52655800201462,60.68197654957753,61.37536105819059,1997313
2024-06-18,59.88314264843657,62.74580422865485,61.45935511938577,61.46319989971474,1720163
2024-06-19,56.99727659540024,65.3747052553844,58.227306809018145,58.5084944711165,4841844
2024-06-20,56.80517449082299,60.39874112590829,58.18019813189764,59.25617296551411,3369540
2024-06-21,60.13574196926991,64.24467676962601,57.075554602902784,61.394255398732966,3324053
2024-06-24,61.69408396926684,65.58360673096216,61.07627722854168,62.28283287561275,3059853
2024-06-25,55.803107976683386,57.649274042165324,55.82768165990477,56.20694403518617,1635130
2024-06-26,55.28944218850512,58.86746292520803,54.117079222838484,55.90903961314103,4223010
2024-06-27,57.69455403867042,59.014407034698316,55.25383619926601,58.84016273139772,1469388
2024-06-28,56.84258878533452,62.56521479395855,55.61533769684928,58.23725079085582,1547443
2024-07-01,54.840581547313896,59.88185129196358,55.867128503832205,58.421529871052584,4982128
2024-07-02,58.39391358427332,59.058631599493914,56.83437114538471,58.440710477806114,1748436
2024-07-03,58.0450705945272,60.120373518353155,56.94956210280931,58.04628757986438,1346649
2024-07-04,58.92784692064686,62.85584921338686,56.24335506776081,60.270804315849595,4459893
2024-07-05,53.024354656461,57.538729213832376,51.56443766313281,53.59274240083484,4853243
2024-07-08,52.97553603761182,55.718089798911016,52.97891447636055,54.58094553744138,4649704
2024-07-09,53.17607133589023,54.93917199791122,50.44687450238111,54.239822444191354,2009600
2024-07-10,49.90435461206081,53.647974326922274,51.07534261909658,51.89677161805963,4719325
2024-07-11,51.800874276005274,54.73428427951717,53.72143725423914,53.961891102804444,1175728
2024-07-12,54.90540161766914,58.84810470195321,51.443008177914805,54.96964589163869,2188278
2024-07-15,49.23909861821318,53.541708291182154,52.030793589794214,52.27229910336708,2440835
2024-07-16,50.638496005767315,52.22249150532321,45.210359885201576,51.21214409943298,1031637
2024-07-17,46.397840593710725,51.613793468241724,45.81687025170417,47.107646253251495,3663750
2024-07-18,44.269423327925665,50.616368504388134,45.37614352840387,45.48267964992165,2035037
2024-07-19,41.205348603288236,45.91259278949005,43.60802584503245,45.768687837878105,1439147
2024-07-22,43.82211703486287,49.081990665024314,40.49476454687423,45.508224696809876,1040584
2024-07-23,39.84409327540102,49.61736113607155,44.162514450349136,44.39365673899983,4220193
2024-07-24,44.27302395656625,44.774026681890525,43.36813356831939,44.33249259399856,4754900
2024-07-25,43.63271720228445,50.27814045766106,45.10602001827316,45.80287455436521,3761458
2024-07-26,44.86870726748563,47.90899475408509,43.718343497039854,45.21713033857676,3252137
2024-07-29,45.54178925049155,46.691333448384235,45.481129991655344,45.747749759027215,1452051
2024-07-30,45.61682186089644,52.25159723767051,47.379354684399296,47.67737785001791,2774234
2024-07-31,48.60188377963719,50.01127309193289,47.31315348799183,49.08145698767391,1703375
2024-08-01,46.31584387552657,50.95376677751241,47.48392192264938,48.43978563707407,1563841
2024-08-02,49.52572252651089,51.76326493486089,49.72351477509077,49.817259653737224,1118566
2024-08-05,44.92322275607242,54.448006092439826,45.89162548184991,49.31957449506316,3746248
2024-08-06,48.19885813464157,52.34835872367198,46.560382045855555,48.790292855344944,3409523
2024-08-07,47.59920711267999,49.614962795725646,45.99244030131967,48.030133111074534,4958369
2024-08-08,48.22568167008092,50.1262482607892,41.88067280039709,49.4053760671723,1139628
2024-08-09,47.711985476457265,52.665018034636695,43.570825065654695,49.615445989261595,4821427
2024-08-12,46.48942737719417,47.90118010463925,47.70184633189332,47.8918809523643,2901021
2024-08-13,45.356534949481066,49.72979245420845,44.97658161949733,45.502533830743815,1106220
2024-08-14,42.3243487186753,47.94810243972146,46.271425123608935,46.55121717536383,3387439
2024-08-15,44.73505299627445,50.625830884297216,46.47624169814312,47.007569419219706,2440188
2024-08-16,41.68770142591447,47.36763008345321,46.29672230908533,47.119392662601825,4328418
2024-08-19,41.77172911545268,45.4298629856395,43.111516068123336,44.9057300123715,3778348
2024-08-20,45.66466916239275,46.28148642035774,46.04114462554341,46.12679953714272,3321160
2024-08-21,47.73244542788569,52.53225712826355,43.77674265173222,48.71491997824599,2018000
2024-08-22,46.02604285547028,51.34787400035624,45.945743657228995,46.228193688107964,2650442
2024-08-23,48.54976819030324,51.466438988564086,42.96112470354109,50.41424185982974,4862940
2024-08-26,51.09498348661607,55.33284389414747,53.651339320934255,55.06467084341428,1140457
2024-08-27,56.522983558018176,62.18525158625182,53.267376613223085,56.57053384294388,2294295
2024-08-28,51.873232420390515,56.353502122854714,54.736317105017065,54.82115496438475,3604032
2024-08-29,53.52814106506203,58.490893272283856,53.44508829801985,54.93327462460303,2517933
2024-08-30,51.68641639188449,51.95446742637049,50.2414280765417,51.94313004827474,4419391
2024-09-02,49.546324580044235,54.189100542655396,41.68172451116323,49.57442624979752,2081027
2024-09-03,49.4418920811069,53.38695538321951,50.04084311518287,50.98682272144411,3646700
2024-09-04,49.408081238346334,55.608484673346545,50.045099784679266,52.32458285422284,1715848
2024-09-05,46.26520560289466,53.64305474002716,48.19594334391751,50.57409051337187,2456095
2024-09-06,50.65418056921647,55.42884410727809,47.24261670376872,51.101217779307554,1420270
2024-09-09,47.562965917672614,54.78061369180638,49.30734875419054,49.96493295761563,3287843
2024-09-10,47.895673247470235,48.81619249689366,46.181572779677,47.95603496500073,1814031
2024-09-11,50.1905788378318,53.96322490472896,49.487249689208696,50.365295696607475,4821626
2024-09-12,47.758728843620375,50.70141104834498,45.881401620981016,49.88702757177661,2873421
2024-09-13,50.77201478272608,51.78441732352668,51.30286046077587,51.671325411965526,4299865
2024-09-16,51.36453993786768,56.569798253742675,50.16292156801614,53.15336694331276,4187835
2024-09-17,49.61650604284319,52.51308907001615,52.02913936988614,52.455149045777695,2490892
2024-09-18,47.74307660825217,52.28172873923231,47.430250990501115,49.81985465582932,4348737
2024-09-19,45.74059056155722,48.89110590289573,47.365101486191676,47.383861347242416,2941831
2024-09-20,47.326919369922955,50.383307318997,45.86381633968876,47.667595706009635,2812111
2024-09-23,42.06840306262542,45.30358887176456,43.275733260351046,44.861483996358324,2305768
2024-09-24,44.60258085634113,51.37960344707325,41.83890300802794,45.80174873882984,3387764
2024-09-25,44.0201249113361,48.38328822233464,44.4492945740697,45.994925660093024,3752554
2024-09-26,41.72566548445115,47.61799368225646,42.078347011386036,43.27168018859574,4339490
2024-09-27,43.18217920128605,46.79206274543291,42.16898511443362,45.358773157530166,4696324
2024-09-30,40.610420917361196,42.424978912854534,37.27333636365833,41.549672380284136,2527240
2024-10-01,40.5365369700168,43.47249210967625,37.03698958546231,41.607782231454735,2504713
2024-10-02,43.2210138228626,45.31058414405709,40.66941048428498,43.35312788476258,3001320
2024-10-03,40.92244979345251,43.06422626275588,39.00996554534592,42.103162028419824,2610481
2024-10-04,42.25383803228508,42.84222791254733,39.25466089896181,42.75056413816045,4952252
2024-10-07,39.013547942687914,44.61471012125711,39.11982313236283,40.849412901158956,3142542
2024-10-08,40.91369347261904,43.578840053107996,39.55539825100952,43.28611365946142,2274075
2024-10-09,38.8732642463683,43.24103957310494,40.69516307451109,41.70502324402012,2583100
2024-10-10,37.600509333945055,40.831585749152204,39.33391299969356,40.00776314089035,1564126
2024-10-11,42.38159236370375,44.04366212701694,40.416122229466524,42.66896953475025,2624947
2024-10-14,43.70803453280776,48.45219250843583,43.64739642437211,46.54750783514042,1839021
2024-10-15,45.64940032269743,47.98486594217364,39.83454786941826,45.92989824941805,4572748
2024-10-16,47.02514742233675,48.6177524728549,46.465805863452,48.41144885232844,3941871
2024-10-17,45.70231014920202,48.75015035355927,39.87085255547658,47.31125634664089,2187483
2024-10-18,43.96002913170281,44.57714811721615,36.19828232821203,44.546828473102956,2168668
2024-10-21,46.58967671465396,49.498337616697306,43.91024593546812,46.78602842907402,4245390
2024-10-22,48.470128622883884,50.285430852794235,46.57789324463545,49.3299392693381,3508118
2024-10-23,49.28086589568528,54.38103079160487,49.58976776968216,51.24484031572496,3030779
2024-10-24,50.36494908488426,52.63423327311554,49.32309012610629,51.072504292666906,3614824
2024-10-25,49.69965783206976,52.06894492026445,51.45296092579089,51.87311162584976,1695124
2024-10-28,48.068719293308746,53.441418977350516,46.74352833511853,49.792265952991876,3983672
2024-10-29,44.913109002940494,50.19141901271958,47.532148809938846,47.80533523560453,1681090
2024-10-30,44.8661419692452,48.837745623433335,42.85072105865349,46.09887549566205,3667258
2024-10-31,46.63210748615952,48.0183548195176,46.7065748821088,46.89674779939912,1035511
2024-11-01,40.588350883982194,46.05426460657475,38.36354704048192,41.87804744461342,2385311
2024-11-04,37.12268773871967,44.714651309339146,37.018632946742194,39.317575096126205,4423235
2024-11-05,35.436341007679786,37.9353673612415,36.49147373186881,37.02936042993091,1257845
2024-11-06,36.982139317250976,43.045250033662825,36.04689569657491,37.66685242858438,2519678
2024-11-07,36.905874871726404,42.095395604949914,37.250330141565136,38.689513025232756,4469189
2024-11-08,37.014015105146385,39.600580667526785,36.856481987252224,37.02297699558352,4699668
2024-11-11,37.307105450686684,40.33574788508823,36.76248400837189,37.89660137905284,3390122
2024-11-12,38.36377097777914,40.528436267814584,38.019997353416315,39.07463297855413,2760618
2024-11-13,33.755805292263055,37.59571972215183,32.79881548213487,34.9643976329443,1280205
2024-11-14,35.537260948388024,36.10288058977731,33.014193982971456,35.89701922796101,4459409
2024-11-15,32.03970013017584,40.22967846032955,34.63369356967061,36.074950309504466,4280961
2024-11-18,32.12685379740678,36.01379245715316,31.222901953453704,34.19964464199977,3326044
2024-11-19,28.996532879444693,33.70728304529553,30.308192991577947,30.477768903641334,1862147
2024-11-20,28.734071205710126,31.793880524635128,27.775333664175495,29.97526381089368,3321227
2024-11-21,29.682717228855047,32.25929623658564,28.431855815715245,30.61213865678846,4996662
2024-11-22,32.22056272583298,36.37813752890336,31.974262522586425,33.83979191176746,2028314
2024-11-25,35.85222899709777,37.290079258539805,32.88339252040693,36.07436144921543,2933557
2024-11-26,34.602643823499136,39.377167910271076,32.7049849626258,36.88827012244927,3178033
2024-11-27,32.01814380775853,36.55547430802527,31.73693089234861,35.00338732173732,2775303
2024-11-28,34.601643710323074,35.35894937254789,29.409152151449206,34.769050859170406,4470632
2024-11-29,29.098292918525935,34.797481426616805,30.87306701225383,32.7764085462554,2061619
2024-12-02,33.82354795158349,35.880484996932616,31.398128920616575,33.903316601210676,1433403
2024-12-03,34.68561930424022,38.76652069302377,31.39270374810571,36.268986224493986,3704607
2024-12-04,31.930731472041927,36.65047862054793,30.523682343489092,35.01556713334382,1786536
2024-12-05,33.09450387705161,37.7599296549014,32.47348555396898,34.6030131214615,4413040
2024-12-06,32.22331425731828,33.103922874050205,28.095866608145357,32.27590765999298,1481357
2024-12-09,31.63727650737696,32.1621894232913,28.49251776674713,31.99773786266104,3853809
2024-12-10,27.98092168464625,30.62603929924339,28.40442149162444,30.095737921643206,4225374
2024-12-11,27.94971647361852,34.76798251511132,28.837125889013983,30.511918357752293,3979391
2024-12-12,25.771670939446363,27.71730981102018,25.297058166216196,26.337673568081968,1495746
2024-12-13,22.162015325865408,22.396749366134255,21.512101771649153,22.25854498350067,2785454
2024-12-16,23.600171934129783,28.756283340664133,21.605825684857173,23.638849300450715,4191599
2024-12-17,18.00269699270297,25.301690066763523,20.050804783352795,20.196663328470876,4227715
2024-12-18,19.375068374252788,23.596035120058765,22.166841530773933,22.237549796070326,2539396
2024-12-19,18.673647700792753,20.240451135376695,18.381113393967524,18.710151377559,4569040
2024-12-20,19.897913406253583,21.402026122625273,16.05395406742145,20.001059959034023,4592805
2024-12-23,22.53732458223255,28.00864786755654,21.04156271285419,22.54538991055047,4809081
2024-12-24,23.072490013960817,26.36489973662727,21.440203822397415,23.69107904331078,4721562
2024-12-25,18.937597278762127,22.934616435046387,17.91525290182902,20.862611727740784,2837486
2024-12-26,15.768604614704516,18.653529579557574,14.561094524827606,17.637152725007212,2010865
2024-12-27,16.674660071385734,20.744087694121756,15.69653549711322,18.032721650557093,2904105
2024-12-30,16.13475559769135,20.2100732472037,19.833978315179603,19.913722232292827,3442760
2024-12-31,18.395673912653876,21.07644678773553,14.598359364290804,18.774523924867992,2928648
2025-01-01,16.41457582019641,19.270698051238107,15.573634460260543,18.245933582436365,3589440
2025-01-02,19.232990121386955,19.76419447740732,17.924211898380857,19.35169516056783,1126083
2025-01-03,15.550140612482743,18.587992268075343,15.252881353990116,17.984438573091424,4688138
2025-01-06,15.858520906744111,20.92753999547397,16.104067296144684,18.7396983878062,3668577
2025-01-07,16.010476755034183,17.12388167761664,13.79474531363713,16.99240442631391,4137161
2025-01-08,16.347915269413306,18.31943819594365,16.083096927406668,17.364510661694737,2376619
2025-01-09,17.981675307534157,22.289490077261622,15.597711944769928,18.51041367927681,1344409
2025-01-10,18.286502258677476,20.898660733131162,14.186684822044638,18.29570722761838,4212001
2025-01-13,15.347883059005792,17.099821993283996,14.744397134332205,15.409811472803483,4958079
2025-01-14,12.492198177457654,16.027460647367104,14.604619791946767,15.53960311480472,2546492
2025-01-15,13.435030358077924,21.123449170053654,14.283471670339171,16.586092675018904,2453654
2025-01-16,14.298649076744374,16.83602226881001,14.056664226696524,15.782540614040286,1693225
2025-01-17,12.761847439438842,13.759422689389101,11.17036801824761,13.638462381670607,3401591
2025-01-20,11.604593834676805,12.321181723623646,6.882998510180693,12.061821973490225,1463375
2025-01-21,10.406542756249163,11.793871021009402,10.251929270476232,10.72286994737091,4605366
2025-01-22,6.093024228201168,10.195936191488082,6.5359297144229895,8.8041570076972,1886461
2025-01-23,8.098077618309356,8.231350513033412,1.3232950924878981,8.143526306503887,3378063
2025-01-24,1.6312872580821356,12.505496657883732,3.5485879800248323,5.5934983563494,4324527
2025-01-27,2.198922638280932,5.580686601652875,-0.44556625054406407,4.151769996646351,4778584
2025-01-28,3.328879615661791,4.143101815301025,3.0228796592036353,3.3987010354476865,1525899
2025-01-29,-0.2558741074444453,6.739927834280238,-0.8940682787552632,0.969444926488336,4944472
2025-01-30,-3.1814669507470983,-0.9305751095447654,-1.2236927849430728,-1.1008321125705294,3682013
2025-01-31,0.9438813716617178,3.4906281495826983,-0.4592561286644927,1.012277462725308,4226506
2025-02-03,-1.2344302624270984,4.261659441441855,-1.2322735268673073,0.898649173712883,2379484
2025-02-04,-2.0621025480943613,3.3004260472255402,-3.170351196813497,-0.6850005936446877,3120692
2025-02-05,-4.7231146211468875,0.2133932007896453,-2.788055123831702,-2.686986632649777,2425165
2025-02-06,-5.270078436585207,-2.3382668431777756,-3.696247330869633,-3.25014859685659,1579344
2025-02-07,-4.333746515216823,-1.5746107594614551,-4.352171920181255,-3.3450114093065224,2519849
2025-02-10,-5.661700726872918,-3.5745113413746896,-5.93353035450291,-4.094453120284854,1163867
2025-02-11,-4.464035169037635,0.08244478383358489,-6.800800592278661,-2.9088501966792393,2600179
2025-02-12,-4.476467275930883,3.787455999405104,-7.490396655907049,-3.6958047545603137,3755416
2025-02-13,-5.778465429537274,-2.5705615552456975,-8.107415513504154,-4.014284685948709,2283163
2025-02-14,-4.875718590698623,-4.178463840317781,-5.650658488676696,-4.351891035633926,3151062
2025-02-17,-6.143582763186135,-2.4019404502565487,-4.796150310312969,-4.556333235770936,1485071
2025-02-18,-10.037148684007333,-1.8469904786945666,-8.225739671797514,-6.474411980876127,4074185
2025-02-19,-10.93049210540733,-7.785923847592337,-14.288053924739927,-9.126732790648404,3484621
2025-02-20,-14.332705496086177,-7.309481521668307,-10.968626629490805,-9.320759268483698,4169792
2025-02-21,-8.965627161431147,-3.881981966117597,-8.176598538415135,-8.143787870141637,4658460
2025-02-24,-10.68697526275034,-5.85012086517561,-10.404907401538823,-9.50679489085472,4467457
2025-02-25,-6.91785057271232,-3.5730129972739726,-8.621700623578338,-5.709854838916584,2742599
2025-02-26,-7.560478243749136,-3.988874535605753,-9.211669001883763,-6.066030679251625,4444479
2025-02-27,-7.977118970145194,-4.490676508132717,-12.673413026321686,-6.824140768574182,4414630
2025-02-28,-10.076790381659809,-8.634370148106683,-10.25749625046286,-8.975788774781265,4042173
2025-03-03,-11.614990724263171,-10.627279260725713,-11.825590092082255,-11.548700513926676,1322679
2025-03-04,-14.229757780491322,-9.46136503120869,-13.165474282289562,-11.866224447205724,3714426
2025-03-05,-11.78128545875603,-10.76681715970789,-15.849190365023496,-11.687911067443196,1636726
2025-03-06,-11.122466587238613,-6.726544076716361,-13.246543795418201,-10.45996607592437,3110490
2025-03-07,-11.503218628011648,-8.332006108278673,-13.692933131793776,-11.416882870810582,3988705
2025-03-10,-15.736008340187604,-12.037154203560199,-12.46417084478504,-12.361143074783968,1757283
2025-03-11,-16.535964439207127,-13.294547382072473,-18.033340995308205,-14.898132340997108,4004996
2025-03-12,-17.347173306062746,-12.022055578535936,-16.615389785394328,-14.253846842026718,2642736
2025-03-13,-24.265886162175267,-15.034980472897326,-23.53276901352475,-18.80517793554604,1144769
2025-03-14,-20.62073695063939,-17.590168482083214,-18.81260253821141,-18.327939855806378,4019125
2025-03-17,-17.03096990808654,-14.161339747314706,-16.88743630742099,-15.853809631428831,4339659
